Frequent Itemsets and Support
k=1
bread,55.0
"gel, cereals",cookies,20.0
"cookies, cereals",gel,50.0
"cookies, gel",cereals,33.33
"cookies, gel",bread,33.33
"bread, gel",cookies,20.0
"bread, cookies",gel,50.0
"cookies, cereals",milk,50.0
"milk, cereals",cookies,16.67
"milk, cookies",cereals,33.33
"razor, cookies",bread,50.0
"bread, razor",cookies,20.0
"bread, cookies",razor,50.0
"toothpaste, cookies",bread,33.33
"bread, cookies",toothpaste,50.0
"bread, toothpaste",cookies,25.0
"mouthwash, milk",bread,50.0
"bread, mouthwash",milk,25.0
"bread, milk",mouthwash,20.0
"mouthwash, cookies",bread,50.0
"bread, cookies",mouthwash,50.0
"bread, mouthwash",cookies,25.0
"honey, toothpaste, cereals",bread,100.0
"bread, toothpaste, cereals",honey,100.0
"bread, honey, cereals",toothpaste,33.33
"bread, honey, toothpaste",cereals,50.0
"milk, cereals, yogurt",honey,100.0
"honey, cereals, yogurt",milk,100.0
"honey, milk, yogurt",cereals,100.0
"honey, milk, cereals",yogurt,40.0
"brush, cheese, toothpaste",bread,100.0
"bread, cheese, toothpaste",brush,66.67
"bread, brush, toothpaste",cheese,100.0
"bread, brush, cheese",toothpaste,100.0
"toothpaste, cereals, yogurt",honey,100.0
"honey, cereals, yogurt",toothpaste,50.0
"honey, toothpaste, yogurt",cereals,100.0
"honey, toothpaste, cereals",yogurt,100.0
"milk, butter, yogurt",honey,100.0
"honey, butter, yogurt",milk,50.0
"honey, milk, yogurt",butter,50.0
"honey, milk, butter",yogurt,50.0
"honey, toothpaste, yogurt",bread,100.0
"bread, toothpaste, yogurt",honey,100.0
"bread, honey, yogurt",toothpaste,50.0
"bread, honey, toothpaste",yogurt,50.0
"butter, toothpaste, yogurt",brush,100.0
"brush, toothpaste, yogurt",butter,100.0
"brush, butter, yogurt",toothpaste,100.0
"brush, butter, toothpaste",yogurt,100.0
"milk, brush, toothpaste",honey,50.0
"honey, brush, toothpaste",milk,100.0
"honey, milk, toothpaste",brush,100.0
"honey, milk, brush",toothpaste,100.0
"toothpaste, yogurt, cereals",butter,100.0
"butter, yogurt, cereals",toothpaste,100.0
"butter, toothpaste, cereals",yogurt,100.0
"butter, toothpaste, yogurt",cereals,100.0
"cheese, brush, yogurt",honey,100.0
"honey, brush, yogurt",cheese,100.0
"honey, cheese, yogurt",brush,50.0
"honey, cheese, brush",yogurt,100.0
"honey, milk, yogurt",bread,50.0
"bread, milk, yogurt",honey,100.0
"bread, honey, yogurt",milk,50.0
"bread, honey, milk",yogurt,33.33
"milk, brush, yogurt",bread,100.0
"bread, brush, yogurt",milk,100.0
"bread, milk, yogurt",brush,100.0
"bread, milk, brush",yogurt,100.0
"butter, cheese, yogurt",bread,100.0
"bread, cheese, yogurt",butter,100.0
"bread, butter, yogurt",cheese,100.0
"bread, butter, cheese",yogurt,40.0
"butter, cereals, yogurt",milk,100.0
"milk, cereals, yogurt",butter,50.0
"milk, butter, yogurt",cereals,100.0
"milk, butter, cereals",yogurt,100.0
"brush, yogurt, cereals",cheese,100.0
"cheese, yogurt, cereals",brush,100.0
"cheese, brush, cereals",yogurt,100.0
"cheese, brush, yogurt",cereals,100.0
"cheese, milk, butter",honey,100.0
"honey, milk, butter",cheese,100.0
"honey, cheese, butter",milk,50.0
"honey, cheese, milk",butter,50.0
"honey, milk, toothpaste",bread,100.0
"bread, milk, toothpaste",honey,50.0
"bread, honey, toothpaste",milk,50.0
"bread, honey, milk",toothpaste,33.33
"brush, cheese, yogurt",bread,100.0
"bread, cheese, yogurt",brush,50.0
"bread, brush, yogurt",cheese,100.0
"bread, brush, cheese",yogurt,50.0
"honey, cheese, yogurt",bread,100.0
"bread, cheese, yogurt",honey,100.0
"bread, honey, yogurt",cheese,100.0
"bread, honey, cheese",yogurt,40.0
"milk, brush, yogurt",honey,100.0
"honey, brush, yogurt",milk,100.0
"honey, milk, yogurt",brush,50.0
"honey, milk, brush",yogurt,100.0
"honey, milk, butter",bread,100.0
"bread, milk, butter",honey,100.0
"bread, honey, butter",milk,40.0
"bread, honey, milk",butter,66.67
"brush, cereals, yogurt",bread,100.0
"bread, cereals, yogurt",brush,100.0
"bread, brush, yogurt",cereals,100.0
"bread, brush, cereals",yogurt,100.0
"butter, cereals, yogurt",bread,100.0
"bread, cereals, yogurt",butter,100.0
"bread, butter, yogurt",cereals,50.0
"bread, butter, cereals",yogurt,50.0
"milk, brush, toothpaste",cheese,50.0
"cheese, milk, toothpaste",brush,100.0
"cheese, brush, toothpaste",milk,50.0
"cheese, milk, brush",toothpaste,100.0
"cheese, milk, yogurt",honey,100.0
"honey, milk, yogurt",cheese,50.0
"honey, cheese, yogurt",milk,50.0
"honey, cheese, milk",yogurt,25.0
"milk, cheese, cereals",honey,100.0
"honey, cheese, cereals",milk,100.0
"honey, milk, cereals",cheese,60.0
"honey, milk, cheese",cereals,75.0
"brush, cheese, cereals",bread,100.0
"bread, cheese, cereals",brush,50.0
"bread, brush, cereals",cheese,100.0
"bread, brush, cheese",cereals,50.0
"milk, cereals, yogurt",cheese,50.0
"cheese, cereals, yogurt",milk,100.0
"cheese, milk, yogurt",cereals,100.0
"cheese, milk, cereals",yogurt,33.33
"butter, toothpaste, cereals",bread,100.0
"bread, toothpaste, cereals",butter,100.0
"bread, butter, cereals",toothpaste,50.0
"bread, butter, toothpaste",cereals,50.0
"milk, butter, toothpaste",honey,100.0
"honey, butter, toothpaste",milk,50.0
"honey, milk, toothpaste",butter,100.0
"honey, milk, butter",toothpaste,50.0
"milk, cheese, toothpaste",bread,100.0
"bread, cheese, toothpaste",milk,33.33
"bread, milk, toothpaste",cheese,50.0
"bread, milk, cheese",toothpaste,33.33
"butter, cheese, toothpaste",bread,100.0
"bread, cheese, toothpaste",butter,66.67
"bread, butter, toothpaste",cheese,100.0
"bread, butter, cheese",toothpaste,40.0
"cheese, cereals, yogurt",bread,100.0
"bread, cereals, yogurt",cheese,100.0
"bread, cheese, yogurt",cereals,50.0
"bread, cheese, cereals",yogurt,50.0
"butter, toothpaste, cereals",cheese,100.0
"cheese, toothpaste, cereals",butter,100.0
"cheese, butter, cereals",toothpaste,100.0
"cheese, butter, toothpaste",cereals,50.0
"toothpaste, cereals, yogurt",bread,100.0
"bread, cereals, yogurt",toothpaste,100.0
"bread, toothpaste, yogurt",cereals,100.0
"bread, toothpaste, cereals",yogurt,100.0
"honey, brush, cereals",bread,100.0
"bread, brush, cereals",honey,100.0
"bread, honey, cereals",brush,33.33
"bread, honey, brush",cereals,100.0
"milk, butter, yogurt",bread,100.0
"bread, butter, yogurt",milk,50.0
"bread, milk, yogurt",butter,100.0
"bread, milk, butter",yogurt,50.0
"cheese, milk, brush",butter,100.0
"cheese, brush, butter",milk,100.0
"cheese, milk, butter",brush,50.0
"butter, milk, brush",cheese,100.0
"butter, toothpaste, yogurt",milk,100.0
"milk, toothpaste, yogurt",butter,100.0
"milk, butter, yogurt",toothpaste,100.0
"milk, butter, toothpaste",yogurt,100.0
"honey, milk, cereals",bread,40.0
"bread, milk, cereals",honey,66.67
"bread, honey, cereals",milk,66.67
"bread, honey, milk",cereals,66.67
"honey, butter, cheese",bread,100.0
"bread, butter, cheese",honey,80.0
"bread, honey, cheese",butter,80.0
"bread, honey, butter",cheese,80.0
"brush, toothpaste, yogurt",bread,100.0
"bread, toothpaste, yogurt",brush,100.0
"bread, brush, yogurt",toothpaste,100.0
"bread, brush, toothpaste",yogurt,50.0
"milk, toothpaste, cereals",cheese,100.0
"cheese, toothpaste, cereals",milk,100.0
"cheese, milk, cereals",toothpaste,33.33
"cheese, milk, toothpaste",cereals,100.0
"butter, toothpaste, yogurt",bread,100.0
"bread, toothpaste, yogurt",butter,100.0
"bread, butter, yogurt",toothpaste,50.0
"bread, butter, toothpaste",yogurt,50.0
"honey, cheese, toothpaste",bread,100.0
"bread, cheese, toothpaste",honey,66.67
"bread, honey, toothpaste",cheese,100.0
"bread, honey, cheese",toothpaste,40.0
"butter, yogurt, cereals",cheese,100.0
"cheese, yogurt, cereals",butter,100.0
"cheese, butter, cereals",yogurt,100.0
"cheese, butter, yogurt",cereals,50.0
"butter, cheese, yogurt",honey,100.0
"honey, cheese, yogurt",butter,100.0
"honey, butter, yogurt",cheese,100.0
"honey, butter, cheese",yogurt,50.0
"milk, brush, cereals",cheese,100.0
"cheese, brush, cereals",milk,100.0
"cheese, milk, cereals",brush,33.33
"cheese, milk, brush",cereals,100.0
"milk, cereals, yogurt",bread,50.0
"bread, cereals, yogurt",milk,100.0
"bread, milk, yogurt",cereals,100.0
"bread, milk, cereals",yogurt,33.33
"cheese, brush, toothpaste",honey,50.0
"honey, brush, toothpaste",cheese,100.0
"honey, cheese, toothpaste",brush,50.0
"honey, cheese, brush",toothpaste,100.0
"milk, butter, toothpaste",bread,100.0
"bread, butter, toothpaste",milk,50.0
"bread, milk, toothpaste",butter,50.0
"bread, milk, butter",toothpaste,50.0
"butter, cheese, toothpaste",honey,100.0
"honey, cheese, toothpaste",butter,100.0
"honey, butter, toothpaste",cheese,100.0
"honey, butter, cheese",toothpaste,50.0
"cheese, brush, cereals",butter,100.0
"cheese, butter, cereals",brush,100.0
"butter, brush, cereals",cheese,100.0
"cheese, brush, butter",cereals,100.0
"milk, toothpaste, yogurt",cheese,100.0
"cheese, toothpaste, yogurt",milk,50.0
"cheese, milk, yogurt",toothpaste,100.0
"cheese, milk, toothpaste",yogurt,100.0
"milk, brush, toothpaste",bread,50.0
"bread, brush, toothpaste",milk,50.0
"bread, milk, toothpaste",brush,50.0
"bread, milk, brush",toothpaste,100.0
"butter, cheese, cereals",bread,100.0
"bread, cheese, cereals",butter,50.0
"bread, butter, cereals",cheese,50.0
"bread, butter, cheese",cereals,20.0
"milk, cheese, toothpaste",butter,100.0
"butter, cheese, toothpaste",milk,50.0
"butter, milk, toothpaste",cheese,100.0
"butter, milk, cheese",toothpaste,50.0
"cheese, toothpaste, yogurt",bread,50.0
"bread, toothpaste, yogurt",cheese,100.0
"bread, cheese, yogurt",toothpaste,50.0
"bread, cheese, toothpaste",yogurt,33.33
"butter, brush, yogurt",honey,100.0
"honey, brush, yogurt",butter,100.0
"honey, butter, yogurt",brush,50.0
"honey, butter, brush",yogurt,100.0
"honey, cereals, yogurt",bread,50.0
"bread, cereals, yogurt",honey,100.0
"bread, honey, yogurt",cereals,50.0
"bread, honey, cereals",yogurt,33.33
"brush, cereals, yogurt",butter,100.0
"butter, cereals, yogurt",brush,100.0
"butter, brush, yogurt",cereals,100.0
"butter, brush, cereals",yogurt,100.0
"butter, brush, toothpaste",honey,100.0
"honey, brush, toothpaste",butter,100.0
"honey, butter, toothpaste",brush,50.0
"honey, butter, brush",toothpaste,100.0
"cheese, brush, yogurt",butter,100.0
"cheese, butter, yogurt",brush,50.0
"butter, brush, yogurt",cheese,100.0
"cheese, brush, butter",yogurt,100.0
"honey, brush, yogurt",bread,100.0
"bread, brush, yogurt",honey,100.0
"bread, honey, yogurt",brush,50.0
"bread, honey, brush",yogurt,100.0
"brush, cereals, yogurt",milk,100.0
"milk, cereals, yogurt",brush,50.0
"milk, brush, yogurt",cereals,100.0
"milk, brush, cereals",yogurt,100.0
"butter, milk, brush",honey,100.0
"honey, milk, brush",butter,100.0
"honey, butter, brush",milk,100.0
"honey, butter, milk",brush,50.0
"milk, butter, yogurt",cheese,100.0
"cheese, butter, yogurt",milk,50.0
"cheese, milk, yogurt",butter,100.0
"cheese, milk, butter",yogurt,50.0
"cheese, brush, cereals",honey,100.0
"honey, brush, cereals",cheese,100.0
"honey, cheese, cereals",brush,33.33
"honey, cheese, brush",cereals,100.0
"butter, cheese, cereals",honey,100.0
"honey, cheese, cereals",butter,33.33
"honey, butter, cereals",cheese,50.0
"honey, butter, cheese",cereals,25.0
"cheese, milk, butter",bread,100.0
"bread, cheese, butter",milk,40.0
"bread, cheese, milk",butter,66.67
"bread, milk, butter",cheese,100.0
"cheese, toothpaste, cereals",honey,100.0
"honey, toothpaste, cereals",cheese,100.0
"honey, cheese, cereals",toothpaste,33.33
"honey, cheese, toothpaste",cereals,50.0
"cheese, cereals, yogurt",honey,100.0
"honey, cereals, yogurt",cheese,50.0
"honey, cheese, yogurt",cereals,50.0
"honey, cheese, cereals",yogurt,33.33
"milk, toothpaste, cereals",brush,100.0
"brush, toothpaste, cereals",milk,100.0
"brush, milk, cereals",toothpaste,100.0
"brush, milk, toothpaste",cereals,50.0
"cheese, toothpaste, cereals",bread,100.0
"bread, toothpaste, cereals",cheese,100.0
"bread, cheese, cereals",toothpaste,50.0
"bread, cheese, toothpaste",cereals,33.33
"cheese, milk, toothpaste",honey,100.0
"honey, milk, toothpaste",cheese,100.0
"honey, cheese, toothpaste",milk,50.0
"honey, cheese, milk",toothpaste,25.0
"milk, butter, cereals",cheese,100.0
"cheese, butter, cereals",milk,100.0
"cheese, milk, cereals",butter,33.33
"cheese, milk, butter",cereals,50.0
"brush, milk, cheese",bread,100.0
"bread, milk, cheese",brush,33.33
"bread, brush, milk",cheese,100.0
"bread, brush, cheese",milk,50.0
"honey, brush, butter",bread,100.0
"bread, brush, butter",honey,100.0
"bread, honey, butter",brush,20.0
"bread, honey, brush",butter,100.0
"butter, brush, cereals",honey,100.0
"honey, brush, cereals",butter,100.0
"honey, butter, cereals",brush,50.0
"honey, butter, brush",cereals,100.0
"butter, toothpaste, cereals",honey,100.0
"honey, toothpaste, cereals",butter,100.0
"honey, butter, cereals",toothpaste,50.0
"honey, butter, toothpaste",cereals,50.0
"milk, toothpaste, yogurt",brush,100.0
"brush, toothpaste, yogurt",milk,100.0
"brush, milk, yogurt",toothpaste,100.0
"brush, milk, toothpaste",yogurt,50.0
"honey, brush, toothpaste",bread,100.0
"bread, brush, toothpaste",honey,50.0
"bread, honey, toothpaste",brush,50.0
"bread, honey, brush",toothpaste,100.0
"toothpaste, cereals, yogurt",milk,100.0
"milk, cereals, yogurt",toothpaste,50.0
"milk, toothpaste, yogurt",cereals,100.0
"milk, toothpaste, cereals",yogurt,100.0
"honey, butter, cereals",bread,100.0
"bread, butter, cereals",honey,100.0
"bread, honey, cereals",butter,66.67
"bread, honey, butter",cereals,40.0
"butter, milk, brush",bread,100.0
"bread, milk, brush",butter,100.0
"bread, butter, brush",milk,100.0
"bread, butter, milk",brush,50.0
"cheese, toothpaste, yogurt",honey,50.0
"honey, toothpaste, yogurt",cheese,100.0
"honey, cheese, yogurt",toothpaste,50.0
"honey, cheese, toothpaste",yogurt,50.0
"toothpaste, cereals, yogurt",brush,100.0
"brush, cereals, yogurt",toothpaste,100.0
"brush, toothpaste, yogurt",cereals,100.0
"brush, toothpaste, cereals",yogurt,100.0
"honey, milk, brush",bread,100.0
"bread, milk, brush",honey,100.0
"bread, honey, brush",milk,100.0
"bread, honey, milk",brush,33.33
"milk, toothpaste, yogurt",honey,100.0
"honey, toothpaste, yogurt",milk,100.0
"honey, milk, yogurt",toothpaste,50.0
"honey, milk, toothpaste",yogurt,100.0
"cheese, brush, toothpaste",butter,50.0
"cheese, butter, toothpaste",brush,50.0
"butter, brush, toothpaste",cheese,100.0
"cheese, brush, butter",toothpaste,100.0
"brush, butter, toothpaste",bread,100.0
"bread, butter, toothpaste",brush,50.0
"bread, brush, toothpaste",butter,50.0
"bread, brush, butter",toothpaste,100.0
"milk, brush, cereals",honey,100.0
"honey, brush, cereals",milk,100.0
"honey, milk, cereals",brush,20.0
"honey, milk, brush",cereals,100.0
"cheese, butter, brush",bread,100.0
"bread, butter, cheese",brush,20.0
"bread, butter, brush",cheese,100.0
"bread, brush, cheese",butter,50.0
"cheese, milk, brush",honey,100.0
"honey, milk, brush",cheese,100.0
"honey, cheese, milk",brush,25.0
"honey, cheese, brush",milk,100.0
"cheese, toothpaste, yogurt",brush,50.0
"brush, toothpaste, yogurt",cheese,100.0
"brush, cheese, yogurt",toothpaste,100.0
"brush, cheese, toothpaste",yogurt,50.0
"toothpaste, yogurt, cereals",cheese,100.0
"cheese, yogurt, cereals",toothpaste,100.0
"cheese, toothpaste, cereals",yogurt,100.0
"cheese, toothpaste, yogurt",cereals,50.0
"brush, toothpaste, cereals",honey,100.0
"honey, toothpaste, cereals",brush,100.0
"honey, brush, cereals",toothpaste,100.0
"honey, brush, toothpaste",cereals,100.0
"butter, cereals, yogurt",honey,100.0
"honey, cereals, yogurt",butter,50.0
"honey, butter, yogurt",cereals,50.0
"honey, butter, cereals",yogurt,50.0
"brush, cereals, yogurt",honey,100.0
"honey, cereals, yogurt",brush,50.0
"honey, brush, yogurt",cereals,100.0
"honey, brush, cereals",yogurt,100.0
"milk, toothpaste, cereals",bread,100.0
"bread, toothpaste, cereals",milk,100.0
"bread, milk, cereals",toothpaste,33.33
"bread, milk, toothpaste",cereals,50.0
"cheese, toothpaste, cereals",brush,100.0
"brush, toothpaste, cereals",cheese,100.0
"brush, cheese, cereals",toothpaste,100.0
"brush, cheese, toothpaste",cereals,50.0
"milk, brush, toothpaste",butter,50.0
"butter, brush, toothpaste",milk,100.0
"butter, milk, toothpaste",brush,100.0
"butter, milk, brush",toothpaste,100.0
"honey, brush, cheese",bread,100.0
"bread, brush, cheese",honey,50.0
"bread, honey, cheese",brush,20.0
"bread, honey, brush",cheese,100.0
"milk, toothpaste, cereals",honey,100.0
"honey, toothpaste, cereals",milk,100.0
"honey, milk, cereals",toothpaste,20.0
"honey, milk, toothpaste",cereals,100.0
"milk, butter, cereals",honey,100.0
"honey, butter, cereals",milk,50.0
"honey, milk, cereals",butter,20.0
"honey, milk, butter",cereals,50.0
"cheese, milk, cereals",bread,66.67
"bread, milk, cereals",cheese,66.67
"bread, cheese, cereals",milk,100.0
"bread, cheese, milk",cereals,66.67
"brush, butter, cereals",bread,100.0
"bread, butter, cereals",brush,50.0
"bread, brush, cereals",butter,100.0
"bread, brush, butter",cereals,100.0
"milk, brush, yogurt",butter,100.0
"butter, brush, yogurt",milk,100.0
"butter, milk, yogurt",brush,100.0
"butter, milk, brush",yogurt,100.0
"butter, toothpaste, cereals",brush,100.0
"brush, toothpaste, cereals",butter,100.0
"brush, butter, cereals",toothpaste,100.0
"brush, butter, toothpaste",cereals,100.0
"honey, cheese, cereals",bread,66.67
"bread, cheese, cereals",honey,100.0
"bread, honey, cereals",cheese,66.67
"bread, honey, cheese",cereals,40.0
"cheese, milk, yogurt",bread,100.0
"bread, milk, yogurt",cheese,100.0
"bread, cheese, yogurt",milk,50.0
"bread, cheese, milk",yogurt,33.33
"butter, cheese, brush",honey,100.0
"honey, brush, butter",cheese,100.0
"honey, cheese, butter",brush,25.0
"honey, cheese, brush",butter,100.0
"cheese, toothpaste, yogurt",butter,50.0
"butter, toothpaste, yogurt",cheese,100.0
"butter, cheese, yogurt",toothpaste,50.0
"butter, cheese, toothpaste",yogurt,50.0
"milk, toothpaste, yogurt",bread,100.0
"bread, toothpaste, yogurt",milk,100.0
"bread, milk, yogurt",toothpaste,100.0
"bread, milk, toothpaste",yogurt,50.0
"butter, toothpaste, yogurt",honey,100.0
"honey, toothpaste, yogurt",butter,100.0
"honey, butter, yogurt",toothpaste,50.0
"honey, butter, toothpaste",yogurt,50.0
"milk, butter, cereals",bread,100.0
"bread, butter, cereals",milk,50.0
"bread, milk, cereals",butter,33.33
"bread, milk, butter",cereals,50.0
"butter, toothpaste, cereals",milk,100.0
"milk, toothpaste, cereals",butter,100.0
"milk, butter, cereals",toothpaste,100.0
"milk, butter, toothpaste",cereals,100.0
"brush, toothpaste, yogurt",honey,100.0
"honey, toothpaste, yogurt",brush,100.0
"honey, brush, yogurt",toothpaste,100.0
"honey, brush, toothpaste",yogurt,100.0
"honey, butter, toothpaste",bread,100.0
"bread, butter, toothpaste",honey,100.0
"bread, honey, toothpaste",butter,100.0
"bread, honey, butter",toothpaste,40.0
"milk, brush, cereals",butter,100.0
"butter, brush, cereals",milk,100.0
"butter, milk, cereals",brush,100.0
"butter, milk, brush",cereals,100.0
"brush, toothpaste, cereals",bread,100.0
"bread, toothpaste, cereals",brush,100.0
"bread, brush, cereals",toothpaste,100.0
"bread, brush, toothpaste",cereals,50.0
"milk, brush, cereals",bread,100.0
"bread, brush, cereals",milk,100.0
"bread, milk, cereals",brush,33.33
"bread, milk, brush",cereals,100.0
"butter, brush, yogurt",bread,100.0
"bread, brush, yogurt",butter,100.0
"bread, butter, yogurt",brush,50.0
"bread, butter, brush",yogurt,100.0
"honey, butter, yogurt",bread,100.0
